,username,id,date,retweet,likes,text
120,IBD_ECarson,1351622735751888897,2021-01-19 20:09:06,0,1,"b'@Kathleen__Wolf @MaxBoot I\'m not comparing Trump to Hitler. And, as we all know, everyone on Twitter is ""worse than Hitler.""'"
121,IBD_ECarson,1351618354545455107,2021-01-19 19:51:42,0,0,"b'@Kathleen__Wolf @MaxBoot Well, we can\'t write into law ""sweeping authority to squash speech as long as the authority is held by a good person* and the speech is bad*\n\n*as determined by Kay.\n\nIs this power existed under Trump, how do you think he would have used it?'"
122,IBD_ECarson,1351608159845007360,2021-01-19 19:11:11,0,1,b'@TroyTeslike @BonaireVolt What would do more to increase EV adoption? 1. Provide fresh subsidies that essentially only help Tesla in the short run. 2. Subsidize EV charging stations and use executive authority on emissions/mileage standards to create euro-style de facto EV mandates.'
123,IBD_ECarson,1351552711565611012,2021-01-19 15:30:51,0,16,b'@IBD_Alexis @IBD_CGessel Enjoy the ride. This is going to end badly.'
124,IBD_ECarson,1351551138449948673,2021-01-19 15:24:36,0,0,"b'@sam_I_am_sam2 @LuisRH High winds are an issue in much of California, but not the westside of LA. Where I live the avg high temp is 69-80 degrees nine months of the year, and high-ish 60s in the other 3.'"
125,IBD_ECarson,1351525279269744641,2021-01-19 13:41:51,0,1,"b""@Noonwalker4 @MarcoGrandi83 @JCOviedo6 Are those prices only for the initial batch run. Seems like everyone has picked up on Tesla's strategy of pricing high, getting the initial burst of demand, then cutting prices."""
126,IBD_ECarson,1351524907230797824,2021-01-19 13:40:22,0,0,"b""@sam_I_am_sam2 I assume Model Y will keep a premium over the ID.4 and Mach-E, though Tesla will likely have to cut prices further as the Mach-E and the yet-to-arrive ID.4 come out in volume. It's unclear if Ford will really try to pump up output, but VW definitely seems committed."""
127,IBD_ECarson,1351524269654609921,2021-01-19 13:37:50,0,4,"b""@sam_I_am_sam2 ID.4 is still substantially cheaper than the M3's $37,990. Range is officially lower than the M3, but probably about equal in the real world. In 2022, ID.4 will be *$27,500* (at least while federal credits are available)."""
128,IBD_ECarson,1351523129990922249,2021-01-19 13:33:18,1,7,"b""@MartyChargin @Abdelmou2taleb Bulls expect Berlin plant to make Tesla vehicles far cheaper. But China's production subsidies and cheaper labor costs mean any Berlin savings vs. MIC Model 3s shipped to Europe will be slim."""
129,IBD_ECarson,1351522363226038272,2021-01-19 13:30:16,0,0,"b""@MartyChargin @Abdelmou2taleb Right now, China offers juicy production subsidies for EVs, and it's much easier/cheaper to get license plates (right to buy a car) if it's for an EV. China wants to dominate EVs and the supply chain."""
130,IBD_ECarson,1351519555743453184,2021-01-19 13:19:06,0,5,"b""@Kathleen__Wolf My commute isn't as rocky as yours. Most days of the week, it's about 10 feet. https://t.co/6aYfvjouKX"""
131,IBD_ECarson,1351518448656924674,2021-01-19 13:14:42,0,1,"b""@MarcoGrandi83 @JCOviedo6 I believe the Crozz is essentially what is being sold in Europe, whereas the ID.4 X will have a few different changes.  Not sure what Europe's price is. ID.4 will be $39,995, or $32,495 after tax credit. That's far cheaper than the Model Y AND the Model 3."""
132,IBD_ECarson,1351517962482577408,2021-01-19 13:12:46,0,7,"b""@Abdelmou2taleb I assume there will be a lot of initial demand for the made-in-China Model Y. But we're likely to see the MY price fall sharply, perhaps with an SR version like the U.S. But I suspect the EV price wars in China and Europe will be brutal on everyone."""
133,IBD_ECarson,1351516804070338565,2021-01-19 13:08:10,3,16,"b""The VW ID.4 Crozz will start at $30,900. That's well below the made-in-China Tesla Model Y (about $52K), which is a bit cheaper than the Nio EC6. The Crozz is substantially cheaper than the MIC M3. $VWAGY $TSLA $NIO https://t.co/FAlVzDKhcs"""
134,IBD_ECarson,1351513540000010243,2021-01-19 12:55:12,0,2,"b""@BonaireVolt @TroyTeslike Also, most automakers still are eligible for the $7,500 tax credit, so they have no incentive to lobby for a rival. Even GM won't begin renewed EV push until tail end of 2021. They'd probably prefer incentives for charging stations, eating away at the SuperCharger moat."""
135,IBD_ECarson,1351511104015499267,2021-01-19 12:45:31,0,6,b'The trick is to convince most voters that they are Paul. https://t.co/DqjS5Aqv3O'
136,IBD_ECarson,1351503375469146112,2021-01-19 12:14:49,0,2,"b""@JCOviedo6 It wasn't a black swan event."""
137,IBD_ECarson,1351328079575044097,2021-01-19 00:38:15,0,4,"b'Set aside whether you think a Biden-led FCC could accurately root out TV lies or whether you think any govt should have this power. \n\nWhat does @maxboot think Pres. Trump would have done vs. the ""Fake Media"" with this power? https://t.co/uCYwyxlwvt'"
138,IBD_ECarson,1351319348305039362,2021-01-19 00:03:33,7,48,b'Futures signal major indexes to hold key levels; Tesla Model Y launches in China.\nhttps://t.co/7LSEjUMcGa $TSLA $NIO $JPM $EMN $QCOM $AAPL $JPM $CDNS $SNPS https://t.co/c7It990P8c'
139,IBD_ECarson,1351268182598709249,2021-01-18 20:40:14,0,2,"b""@jamiedupree @EWErickson In this case it's a snuff the fluff letter."""
140,IBD_ECarson,1351259814530220032,2021-01-18 20:06:59,0,1,b'@DeanSheikh1 https://t.co/LI98Hl6ve1'
141,IBD_ECarson,1351259252854149121,2021-01-18 20:04:45,0,2,"b""@scottytaco @scottlincicome I knew you were a splittist. I'm more willing to fudge our differences."""
142,IBD_ECarson,1351253365146075138,2021-01-18 19:41:21,0,9,"b'Proud Boys, but not too proud to ask for directions. https://t.co/yd5gjeYT99'"
143,IBD_ECarson,1351238402998480896,2021-01-18 18:41:54,2344,0,b'RT @prstskrzkrk: Using your last moments of freedom to rewatch Pickle Rick https://t.co/z03Bpwp1DH'
144,IBD_ECarson,1351237127498067968,2021-01-18 18:36:50,0,0,"b'@LuisRH @sam_I_am_sam2 But not because of the state government. The state govt is expensive with lousy services, but can get away with it due to the weather, the LA/Long Beach ports and Silicon Valley.'"
145,IBD_ECarson,1351236811947986950,2021-01-18 18:35:35,0,2,b'@scottytaco @scottlincicome We were all part of the David French Resistance movement'
146,IBD_ECarson,1351222897730334720,2021-01-18 17:40:17,0,3,b'So a vaccination check-in worker can override a vaccine director and veto a sitting governor during a pandemic... #DemocracyFacts https://t.co/qZKE8qDsDk'
147,IBD_ECarson,1351217195255287809,2021-01-18 17:17:38,0,0,"b""@LuisRH @sam_I_am_sam2 There's something to be said for *retiring* in Oregon. Relatively high income tax, but no sales tax and a property tax limit."""
148,IBD_ECarson,1351201619313119236,2021-01-18 16:15:44,0,2,b'@JonBryant421 @Tweetermeyer Agree 100%. Abusing AP/FSD is good for the Tesla brand.'
149,IBD_ECarson,1351195147111985160,2021-01-18 15:50:01,0,4,b'@Tweetermeyer Tesla taking a firm standard against Autopilot misuse. https://t.co/IucshLdVmp'
150,IBD_ECarson,1351193974137102349,2021-01-18 15:45:22,0,2,"b""@Tweetermeyer Tesla can detect Autopilot/FSD misuse for Tesla liability protection. It just won't take industry-standard steps to prevent Autopilot/FSD misuse."""
151,IBD_ECarson,1351190958222815234,2021-01-18 15:33:23,0,1,b'@Tweetermeyer @PeterCBigelow @Benshooter @skelliam The Gorge has so many beautiful waterfalls.'
152,IBD_ECarson,1350985492788084740,2021-01-18 01:56:56,0,1,b'@Thornydevil1 I might just make it.'
153,IBD_ECarson,1350983517132492802,2021-01-18 01:49:05,0,0,"b""@fahimer The stock market game plan for Monday is to take the day off. \xf0\x9f\x98\x89Don't know much about CD Projekt beyond the Cyberpunk headlines."""
154,IBD_ECarson,1350979250317307912,2021-01-18 01:32:07,0,2,"b""@Kathleen__Wolf Ha. I grew up in Oregon, where we didn't like outsiders from way back. https://t.co/YOCOlfsrww"""
155,IBD_ECarson,1350948452985876482,2021-01-17 23:29:45,1,17,b'Could be worse. 100% of me will be 60 or older. https://t.co/H1IloiHErs'
156,IBD_ECarson,1350939578274877440,2021-01-17 22:54:29,3,17,"b""If you set California's policies across the nation, where can Californians go? https://t.co/hygaQUDggT"""
157,IBD_ECarson,1350926464212893697,2021-01-17 22:02:22,0,1,"b""@michael_k_woods We updated our IBD/TIPP article discussing the presidential poll's track record. https://t.co/MmDB99oUgL"""
158,IBD_ECarson,1350902019586994177,2021-01-17 20:25:14,1,11,"b""There was one poll just before the Election that nearly nailed Biden's actual margin of victory... it's right on the TIPP of my tongue. https://t.co/GiYTcvZPP9"""
159,IBD_ECarson,1350818983197302787,2021-01-17 14:55:17,0,0,"b""@Marcelo16477023 I don't anything about this. Sorry."""
160,IBD_ECarson,1350801086639075330,2021-01-17 13:44:10,0,3,"b""@Kathleen__Wolf Wile E. Coyote has many lessons for young investors. Glad you've watched the classics. https://t.co/yEVAP1Jvn8"""
161,IBD_ECarson,1350800775362957312,2021-01-17 13:42:56,0,1,"b""@Marcelo16477023 Here's the Nasdaq, which had very fast ascent, but not as fast as the decline. Also, in late Aug. the Nasdaq got very extended from its 50-day line. When it topped, it gave up a month of gains in 3 days. https://t.co/ReZEMseFv4"""
162,IBD_ECarson,1350800014168125447,2021-01-17 13:39:54,0,3,"b""@Marcelo16477023 Stocks that go up rapidly can fall even faster. There's a saying that stocks and markets rise on an escalator, but fall on an elevator. The coronavirus market crash took about a month. The Nasdaq took 3 mos. to regain old highs - very fast! The S&amp;P 500 took 5 months."""
163,IBD_ECarson,1350797960901140480,2021-01-17 13:31:45,0,24,b'They can go down faster. https://t.co/D1MMkQncG1'
164,IBD_ECarson,1350788633087913986,2021-01-17 12:54:41,4,0,b'RT @andypollin1: This is incredible.  Must read https://t.co/pc4FwznAen'
165,IBD_ECarson,1350685620012675074,2021-01-17 06:05:20,0,0,b'@HiuTrungNg Thank you!'
166,IBD_ECarson,1350622470848450563,2021-01-17 01:54:25,0,1,"b'@Marcelo16477023 Cyclical stocks are companies that tend to rise and fall with economic cycles. Mining, metals, materials, basic chemicals are examples. Banks could be considered cyclical.'"
167,IBD_ECarson,1350572041737367552,2021-01-16 22:34:01,0,0,b'@Cliffsaysso @IBDinvestors @AlissaCoram Thanks Cliff.'
168,IBD_ECarson,1350548739803410432,2021-01-16 21:01:26,0,1,"b""@jttorg @IBDinvestors I try not to guess where the market is going. The market is in a clear uptrend, so with the indexes no longer extended, my rule of thumb is that they'll trend up. But if they fell, say, to the 50-day, it wouldn't be a surprise. That could also be healthy (but a bit more painful)."""
169,IBD_ECarson,1350543040625008640,2021-01-16 20:38:47,0,0,"b'@jttorg @IBDinvestors The Nasdaq was 8% above the 50-day line a week ago. Now, after a 1.5% weekly decline, the Nasdaq is 3.7% above its 50-day. Is that healthy? Yes.'"
170,IBD_ECarson,1350521668930715648,2021-01-16 19:13:52,0,1,"b""@Ole87614752 I wouldn't think so. Google is in the S&amp;P 500, though I don't know if the multiple classes happened after Google's S&amp;P entry."""
171,IBD_ECarson,1350521283016966145,2021-01-16 19:12:20,0,3,"b""@Mar212006 @IBDinvestors That could also be healthy, especially over several days/weeks. But last week's action was at least enough to bring the Nasdaq from extended levels and cooled off some euphoria in new IPOs and other speculative areas."""
172,IBD_ECarson,1350519837211062274,2021-01-16 19:06:35,0,0,b'@Marcelo16477023 *$PTON barely closed DOWN for the week.'
173,IBD_ECarson,1350519655937441798,2021-01-16 19:05:52,0,0,"b""@Marcelo16477023 A lot of these stocks had run up a lot. When there's a pullback/correction, growth stocks tend to fall further. $TSLA move looks normal after huge recent gains. $PTON barely closed for the week."""
174,IBD_ECarson,1350516033212174336,2021-01-16 18:51:28,0,12,"b'Also please watch the embedded video in the article. @AlissaCoram and I review the recent stock market action, analyze SolarEdge, Yatsen and Repligen and discuss a game plan for investors. $SEDG $YSG $RGEN https://t.co/5CnQ6nS1QA'"
175,IBD_ECarson,1350516024903299072,2021-01-16 18:51:26,2,25,"b'After Healthy Pullback, What Investors Should Do Now:\nBiden stimulus buzz may be fading, but the Nasdaq - and Tesla - had healthy pullbacks. \nhttps://t.co/7LSEjUMcGa $TSLA $EMN $QCOM $AAPL $CDNS $SNPS $YSG $JPM https://t.co/HfCvgYs4MM'"
176,IBD_ECarson,1350506024705302528,2021-01-16 18:11:42,0,0,"b""@Marcelo16477023 Perhaps Biden stimulus buzz is fading. The major indexes didn't fall too much and found support where you'd want them to. Big techs remain weak, some euphoric areas - new IPOs in particular - sold off, but overall it was a healthy pullback. I'll post more on that soon."""
177,IBD_ECarson,1350495800749662215,2021-01-16 17:31:04,1,0,"b'RT @IBD_Adelia: Teladoc, Intuitive Surgical, TMO Stock Near Buy Points As Covid Testing Ramps Up, Vaccines Lift Outlook $TDOC $ISRG $TMO $C\xe2\x80\xa6'"
178,IBD_ECarson,1350242088764411904,2021-01-16 00:42:54,0,1,"b'@EricBoehm87 @CorieWhalen ""Suffocate democracy and have a great night\'s sleep.""'"
179,IBD_ECarson,1350169451828690945,2021-01-15 19:54:16,1,2,b'Even for Tesla... https://t.co/EPdLwuiuKc'
180,IBD_ECarson,1350138904523931650,2021-01-15 17:52:53,0,0,b'@volarcongaviota SwingTrader has been up for a while now.'
181,IBD_ECarson,1350129445630210050,2021-01-15 17:15:18,0,2,b'@EricBoehm87 The GOP may need to change its mascot from an elephant to a pygmy mammoth.'
182,IBD_ECarson,1350126630631424000,2021-01-15 17:04:07,0,1,"b""@NewsyNick Costco lines are great in Oregon - where you can't pump your own gas..."""
183,IBD_ECarson,1350122029672927239,2021-01-15 16:45:50,0,4,b'@NewsyNick I always assumed that Mad Max and Warriors - both out in 1979 - were about what would happen if the 1970s went on for another decade.'
184,IBD_ECarson,1350119360421982214,2021-01-15 16:35:14,1,16,b'Hopefully our site issues have been resolved. But... https://t.co/eiE99E52kM'
185,IBD_ECarson,1350118626431418368,2021-01-15 16:32:19,1,21,b'Looks like MarketSmith and other services are back up.\nhttps://t.co/g5K3BYPqcF'
186,IBD_ECarson,1350116812231471109,2021-01-15 16:25:06,0,3,"b""@MartyChargin @Vera_Icona_23 @IBD_Irusha @mwebster1971 They're working on the problem, but the waiting is the hardest part.\nhttps://t.co/zWYVMznMrR"""
187,IBD_ECarson,1350112867249344512,2021-01-15 16:09:26,0,0,b'@Mark53685947 @IBDinvestors Finally got one through!'
188,IBD_ECarson,1350106429932380163,2021-01-15 15:43:51,0,0,"b""@Mark53685947 @IBDinvestors @Mark53685947 SwingTrader has been up-and-down for me. I don't believe any alerts have gone out today."""
189,IBD_ECarson,1350093473274236929,2021-01-15 14:52:22,0,1,"b'@steffan65135666 @IBDinvestors For IBD Live, try connecting directly via Zoom - meeting # 139842744'"
190,IBD_ECarson,1350093204708724743,2021-01-15 14:51:18,0,0,"b""@steffan65135666 I don't know."""
191,IBD_ECarson,1350087109156065283,2021-01-15 14:27:04,1,11,"b""\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 IBD Live is delayed. We'll update as that changes. https://t.co/3vUGC1QGoW"""
192,IBD_ECarson,1350082728226562051,2021-01-15 14:09:40,0,1,"b""@sharigordon We'll be looking into options."""
193,IBD_ECarson,1350081763180048384,2021-01-15 14:05:50,0,0,"b""@sharigordon We're not set up for that unfortunately."""
194,IBD_ECarson,1350081111590748165,2021-01-15 14:03:14,0,1,"b'@CarineHaddad7 @sharigordon Sorry about this. Some subscribers are able to access https://t.co/fy1awNGTtp, but others are not. Definitely want to resolve this quickly.'"
195,IBD_ECarson,1350079800791031808,2021-01-15 13:58:02,0,1,b'@sharigordon Just thinking about that...'
